,version_id_145,policy_id_145,fake_outcome,timestamp_145
557,5199,3,1,2020-11-27 10:45:56.738236
558,5199,3,1,2020-11-27 10:45:56.743537
559,5198,1,0,2020-11-27 10:45:56.746004
560,5198,3,1,2020-11-27 10:45:56.750991
561,5199,3,1,2020-11-27 10:45:56.755761
562,5197,1,1,2020-11-27 10:45:56.758319
563,5199,3,1,2020-11-27 10:45:56.763080
564,5198,3,1,2020-11-27 10:45:56.767992
565,5199,3,1,2020-11-27 10:45:56.772868
566,5199,3,1,2020-11-27 10:45:56.777697
567,5199,3,1,2020-11-27 10:45:56.782430
568,5198,1,1,2020-11-27 10:45:56.785284
569,5199,3,1,2020-11-27 10:45:56.790995
570,5199,3,1,2020-11-27 10:45:56.795942
571,5199,3,1,2020-11-27 10:45:56.800650
572,5198,3,1,2020-11-27 10:45:56.805330
573,5199,3,1,2020-11-27 10:45:56.810224
574,5199,3,1,2020-11-27 10:45:56.815386
575,5198,1,1,2020-11-27 10:45:56.818412
576,5199,3,1,2020-11-27 10:45:56.823878
577,5199,3,1,2020-11-27 10:45:56.829289
578,5199,3,1,2020-11-27 10:45:56.834343
579,5198,3,1,2020-11-27 10:45:56.839537
580,5199,3,1,2020-11-27 10:45:56.844881
581,5199,3,1,2020-11-27 10:45:56.849969
582,5197,1,1,2020-11-27 10:45:56.852533
583,5199,3,1,2020-11-27 10:45:56.857832
584,5199,3,1,2020-11-27 10:45:56.862618
585,5197,1,1,2020-11-27 10:45:56.865096
586,5199,3,1,2020-11-27 10:45:56.869776
587,5199,3,1,2020-11-27 10:45:56.874439
588,5199,3,1,2020-11-27 10:45:56.878993
589,5199,3,1,2020-11-27 10:45:56.883642
590,5199,3,1,2020-11-27 10:45:56.888234
591,5199,3,1,2020-11-27 10:45:56.892785
592,5198,1,1,2020-11-27 10:45:56.895124
593,5199,1,1,2020-11-27 10:45:56.897440
594,5199,3,1,2020-11-27 10:45:56.901919
595,5199,3,1,2020-11-27 10:45:56.906470
596,5199,3,1,2020-11-27 10:45:56.911084
597,5197,1,1,2020-11-27 10:45:56.913463
598,5199,3,1,2020-11-27 10:45:56.917939
599,5199,3,1,2020-11-27 10:45:56.922589
600,5199,3,1,2020-11-27 10:45:56.927021
601,5199,3,0,2020-11-27 10:45:56.931473
602,5199,3,0,2020-11-27 10:45:56.935823
603,5199,3,1,2020-11-27 10:45:56.940123
604,5199,3,1,2020-11-27 10:45:56.944367
605,5199,3,1,2020-11-27 10:45:56.948989
606,5199,3,1,2020-11-27 10:45:56.953465
607,5199,3,1,2020-11-27 10:45:56.957902
608,5199,3,1,2020-11-27 10:45:56.962212
609,5199,3,1,2020-11-27 10:45:56.966709
610,5197,1,0,2020-11-27 10:45:56.969026
611,5199,3,1,2020-11-27 10:45:56.973300
612,5199,3,1,2020-11-27 10:45:56.977657
613,5199,3,1,2020-11-27 10:45:56.981998
614,5199,3,1,2020-11-27 10:45:56.986429
615,5199,3,1,2020-11-27 10:45:56.990945
616,5199,3,1,2020-11-27 10:45:56.995408
617,5199,3,1,2020-11-27 10:45:56.999987
618,5199,3,0,2020-11-27 10:45:57.004968
619,5199,3,1,2020-11-27 10:45:57.009351
620,5199,3,0,2020-11-27 10:45:57.014768
621,5199,3,1,2020-11-27 10:45:57.019476
622,5199,3,1,2020-11-27 10:45:57.023933
623,5199,3,1,2020-11-27 10:45:57.028220
624,5199,3,1,2020-11-27 10:45:57.032927
625,5199,3,1,2020-11-27 10:45:57.037499
626,5199,3,1,2020-11-27 10:45:57.042268
627,5198,3,1,2020-11-27 10:45:57.046987
628,5199,3,1,2020-11-27 10:45:57.052109
629,5198,1,0,2020-11-27 10:45:57.054620
630,5197,1,0,2020-11-27 10:45:57.057183
631,5199,1,1,2020-11-27 10:45:57.060169
632,5199,3,1,2020-11-27 10:45:57.065217
633,5198,1,1,2020-11-27 10:45:57.068105
634,5199,3,1,2020-11-27 10:45:57.073564
635,5199,3,1,2020-11-27 10:45:57.078785
636,5199,3,1,2020-11-27 10:45:57.084202
637,5199,3,1,2020-11-27 10:45:57.089315
638,5199,3,1,2020-11-27 10:45:57.094176
639,5199,3,1,2020-11-27 10:45:57.099371
640,5199,3,1,2020-11-27 10:45:57.103801
641,5199,1,1,2020-11-27 10:45:57.106072
642,5199,3,1,2020-11-27 10:45:57.110963
643,5199,3,1,2020-11-27 10:45:57.115830
644,5199,3,1,2020-11-27 10:45:57.121103
645,5199,3,1,2020-11-27 10:45:57.125963
646,5199,3,1,2020-11-27 10:45:57.130476
647,5197,1,1,2020-11-27 10:45:57.133072
648,5199,3,1,2020-11-27 10:45:57.137680
649,5199,3,1,2020-11-27 10:45:57.142624
650,5199,3,1,2020-11-27 10:45:57.147348
651,5199,1,1,2020-11-27 10:45:57.149883
652,5198,1,1,2020-11-27 10:45:57.152249
653,5199,3,1,2020-11-27 10:45:57.157343
654,5199,3,1,2020-11-27 10:45:57.163203
655,5199,1,1,2020-11-27 10:45:57.165603
656,5199,3,1,2020-11-27 10:45:57.169966
657,5199,3,1,2020-11-27 10:45:57.174892
658,5199,3,1,2020-11-27 10:45:57.179563
659,5199,3,1,2020-11-27 10:45:57.184063
660,5198,1,1,2020-11-27 10:45:57.186349
661,5197,1,0,2020-11-27 10:45:57.189009
662,5199,3,1,2020-11-27 10:45:57.193468
663,5198,3,1,2020-11-27 10:45:57.198059
664,5199,3,0,2020-11-27 10:45:57.202517
665,5199,3,1,2020-11-27 10:45:57.207407
666,5199,3,1,2020-11-27 10:45:57.212444
667,5199,3,1,2020-11-27 10:45:57.216949
668,5198,1,0,2020-11-27 10:45:57.219450
669,5199,1,1,2020-11-27 10:45:57.221815
670,5199,1,1,2020-11-27 10:45:57.224137
671,5199,3,1,2020-11-27 10:45:57.229481
672,5199,3,1,2020-11-27 10:45:57.234047
673,5199,3,1,2020-11-27 10:45:57.239595
674,5199,3,1,2020-11-27 10:45:57.244509
675,5197,1,0,2020-11-27 10:45:57.247547
676,5199,3,1,2020-11-27 10:45:57.252424
677,5199,3,1,2020-11-27 10:45:57.257439
678,5199,1,1,2020-11-27 10:45:57.260072
679,5199,3,1,2020-11-27 10:45:57.265101
680,5199,3,1,2020-11-27 10:45:57.270987
681,5199,3,1,2020-11-27 10:45:57.275546
682,5199,3,1,2020-11-27 10:45:57.280632
683,5199,3,1,2020-11-27 10:45:57.286058
684,5199,3,1,2020-11-27 10:45:57.290552
685,5197,1,0,2020-11-27 10:45:57.293688
686,5199,3,1,2020-11-27 10:45:57.298303
687,5199,3,1,2020-11-27 10:45:57.303895
688,5199,3,1,2020-11-27 10:45:57.309599
689,5199,3,1,2020-11-27 10:45:57.314399
690,5199,3,1,2020-11-27 10:45:57.320107
691,5199,3,1,2020-11-27 10:45:57.325862
692,5199,3,1,2020-11-27 10:45:57.330685
693,5199,3,1,2020-11-27 10:45:57.336191
694,5199,3,1,2020-11-27 10:45:57.341445
695,5199,3,1,2020-11-27 10:45:57.346074
696,5198,3,1,2020-11-27 10:45:57.351831
697,5199,3,1,2020-11-27 10:45:57.357046
698,5198,1,1,2020-11-27 10:45:57.359797
699,5199,3,1,2020-11-27 10:45:57.364846
700,5199,3,1,2020-11-27 10:45:57.369708
701,5199,3,1,2020-11-27 10:45:57.375273
702,5199,3,1,2020-11-27 10:45:57.379890
703,5199,3,1,2020-11-27 10:45:57.385190
704,5199,3,1,2020-11-27 10:45:57.390608
705,5198,3,1,2020-11-27 10:45:57.395241
706,5199,3,1,2020-11-27 10:45:57.400512
707,5197,1,1,2020-11-27 10:45:57.402761
708,5199,3,1,2020-11-27 10:45:57.408229
709,5198,3,1,2020-11-27 10:45:57.413666
710,5198,3,1,2020-11-27 10:45:57.418500
711,5199,3,1,2020-11-27 10:45:57.423969
712,5199,3,1,2020-11-27 10:45:57.428886
713,5199,3,1,2020-11-27 10:45:57.433989
714,5199,3,1,2020-11-27 10:45:57.438930
715,5197,1,1,2020-11-27 10:45:57.441209
716,5199,3,1,2020-11-27 10:45:57.446452
717,5199,3,0,2020-11-27 10:45:57.450922
718,5199,3,1,2020-11-27 10:45:57.455681
719,5199,3,1,2020-11-27 10:45:57.460424
720,5199,3,0,2020-11-27 10:45:57.464893
721,5197,1,0,2020-11-27 10:45:57.467064
722,5198,1,1,2020-11-27 10:45:57.469656
723,5199,3,1,2020-11-27 10:45:57.474065
724,5198,1,1,2020-11-27 10:45:57.476679
725,5199,3,1,2020-11-27 10:45:57.481270
726,5199,3,1,2020-11-27 10:45:57.485983
727,5197,1,0,2020-11-27 10:45:57.488224
728,5199,3,1,2020-11-27 10:45:57.492795
729,5199,3,1,2020-11-27 10:45:57.497207
730,5199,3,1,2020-11-27 10:45:57.502052
731,5198,1,0,2020-11-27 10:45:57.504738
732,5199,3,1,2020-11-27 10:45:57.509105
733,5199,3,1,2020-11-27 10:45:57.513571
734,5199,3,1,2020-11-27 10:45:57.517918
735,5199,1,1,2020-11-27 10:45:57.520093
736,5199,3,1,2020-11-27 10:45:57.524813
737,5197,1,0,2020-11-27 10:45:57.527268
738,5199,3,1,2020-11-27 10:45:57.531660
739,5197,1,0,2020-11-27 10:45:57.533904
740,5199,3,1,2020-11-27 10:45:57.538393
741,5199,3,1,2020-11-27 10:45:57.543062
742,5199,3,1,2020-11-27 10:45:57.547448
743,5199,3,1,2020-11-27 10:45:57.551865
744,5197,1,0,2020-11-27 10:45:57.554123
745,5198,1,0,2020-11-27 10:45:57.556289
746,5199,3,1,2020-11-27 10:45:57.560566
747,5198,3,1,2020-11-27 10:45:57.564938
748,5199,3,1,2020-11-27 10:45:57.569290
749,5199,3,1,2020-11-27 10:45:57.573635
750,5199,3,1,2020-11-27 10:45:57.577925
751,5199,3,1,2020-11-27 10:45:57.582195
752,5197,1,1,2020-11-27 10:45:57.584347
753,5199,3,1,2020-11-27 10:45:57.588592
754,5199,3,1,2020-11-27 10:45:57.592887
755,5199,1,1,2020-11-27 10:45:57.595036
756,5199,3,1,2020-11-27 10:45:57.599351
757,5197,1,0,2020-11-27 10:45:57.601596
758,5199,3,1,2020-11-27 10:45:57.606017
759,5199,3,1,2020-11-27 10:45:57.610444
760,5199,3,1,2020-11-27 10:45:57.614775
761,5199,1,1,2020-11-27 10:45:57.616954
762,5197,1,1,2020-11-27 10:45:57.619915
763,5198,3,1,2020-11-27 10:45:57.624313
764,5199,3,1,2020-11-27 10:45:57.628760
765,5199,3,0,2020-11-27 10:45:57.633117
766,5199,3,0,2020-11-27 10:45:57.637359
767,5199,3,1,2020-11-27 10:45:57.641866
768,5199,3,1,2020-11-27 10:45:57.646619
769,5199,3,1,2020-11-27 10:45:57.651222
770,5199,3,1,2020-11-27 10:45:57.656009
771,5197,1,0,2020-11-27 10:45:57.658268
772,5198,3,1,2020-11-27 10:45:57.662689
773,5199,3,0,2020-11-27 10:45:57.667219
774,5199,3,1,2020-11-27 10:45:57.672108
775,5199,3,1,2020-11-27 10:45:57.676671
776,5199,3,1,2020-11-27 10:45:57.681274
777,5199,3,1,2020-11-27 10:45:57.685704
778,5199,3,0,2020-11-27 10:45:57.690166
779,5199,3,1,2020-11-27 10:45:57.694609
780,5197,1,1,2020-11-27 10:45:57.696977
781,5199,1,1,2020-11-27 10:45:57.699689
782,5199,3,1,2020-11-27 10:45:57.705806
783,5199,3,0,2020-11-27 10:45:57.710414
784,5199,3,1,2020-11-27 10:45:57.715034
785,5198,3,1,2020-11-27 10:45:57.722558
786,5199,3,1,2020-11-27 10:45:57.727222
787,5199,3,1,2020-11-27 10:45:57.731891
788,5199,3,1,2020-11-27 10:45:57.737571
789,5199,3,1,2020-11-27 10:45:57.742124
790,5199,3,1,2020-11-27 10:45:57.746611
791,5199,3,1,2020-11-27 10:45:57.752075
792,5199,3,1,2020-11-27 10:45:57.756981
793,5199,3,1,2020-11-27 10:45:57.761395
794,5199,3,0,2020-11-27 10:45:57.765796
795,5199,3,1,2020-11-27 10:45:57.771941
796,5199,3,1,2020-11-27 10:45:57.776392
797,5199,3,1,2020-11-27 10:45:57.780804
798,5198,3,1,2020-11-27 10:45:57.786272
799,5199,3,1,2020-11-27 10:45:57.791173
800,5199,3,1,2020-11-27 10:45:57.796091
801,5199,3,1,2020-11-27 10:45:57.802001
802,5199,3,1,2020-11-27 10:45:57.808014
803,5199,3,1,2020-11-27 10:45:57.813025
804,5199,1,1,2020-11-27 10:45:57.815611
805,5199,3,1,2020-11-27 10:45:57.821719
806,5199,3,1,2020-11-27 10:45:57.826609
807,5199,3,1,2020-11-27 10:45:57.831525
808,5199,3,1,2020-11-27 10:45:57.837745
809,5197,1,0,2020-11-27 10:45:57.840100
810,5199,3,1,2020-11-27 10:45:57.844734
811,5199,3,1,2020-11-27 10:45:57.849719
812,5198,1,1,2020-11-27 10:45:57.852578
813,5199,3,1,2020-11-27 10:45:57.858058
814,5199,3,0,2020-11-27 10:45:57.863785
815,5197,1,1,2020-11-27 10:45:57.866680
816,5197,1,0,2020-11-27 10:45:57.869594
817,5197,1,0,2020-11-27 10:45:57.872375
818,5199,3,1,2020-11-27 10:45:57.877378
819,5198,3,1,2020-11-27 10:45:57.882472
820,5199,3,1,2020-11-27 10:45:57.887939
821,5199,3,1,2020-11-27 10:45:57.893249
822,5199,3,1,2020-11-27 10:45:57.898332
823,5199,3,1,2020-11-27 10:45:57.903754
824,5199,3,1,2020-11-27 10:45:57.909193
825,5199,3,1,2020-11-27 10:45:57.914049
826,5199,3,1,2020-11-27 10:45:57.918929
827,5199,1,1,2020-11-27 10:45:57.921578
828,5199,3,1,2020-11-27 10:45:57.926626
829,5197,1,1,2020-11-27 10:45:57.929276
830,5199,3,1,2020-11-27 10:45:57.934630
831,5199,3,1,2020-11-27 10:45:57.940395
832,5199,3,0,2020-11-27 10:45:57.945941
833,5198,1,1,2020-11-27 10:45:57.948903
834,5197,1,1,2020-11-27 10:45:57.951513
835,5199,3,1,2020-11-27 10:45:57.956644
836,5199,3,1,2020-11-27 10:45:57.962230
837,5199,1,1,2020-11-27 10:45:57.964939
838,5199,3,1,2020-11-27 10:45:57.970153
839,5199,3,1,2020-11-27 10:45:57.975355
840,5199,3,1,2020-11-27 10:45:57.980811
841,5199,3,1,2020-11-27 10:45:57.985801
842,5198,3,1,2020-11-27 10:45:57.990684
843,5199,3,1,2020-11-27 10:45:57.995750
844,5198,1,1,2020-11-27 10:45:57.998348
845,5199,3,1,2020-11-27 10:45:58.003848
846,5198,3,1,2020-11-27 10:45:58.009951
847,5198,3,1,2020-11-27 10:45:58.015232
848,5198,3,0,2020-11-27 10:45:58.020113
849,5199,3,1,2020-11-27 10:45:58.025031
850,5199,3,1,2020-11-27 10:45:58.030013
851,5198,1,1,2020-11-27 10:45:58.032504
852,5198,3,1,2020-11-27 10:45:58.037279
853,5199,1,1,2020-11-27 10:45:58.039779
854,5199,3,1,2020-11-27 10:45:58.044766
855,5199,3,1,2020-11-27 10:45:58.049455
856,5197,1,0,2020-11-27 10:45:58.051793
857,5199,3,1,2020-11-27 10:45:58.056499
858,5199,3,1,2020-11-27 10:45:58.061170
859,5199,3,0,2020-11-27 10:45:58.066026
860,5199,3,1,2020-11-27 10:45:58.071198
861,5199,3,1,2020-11-27 10:45:58.076573
862,5199,3,0,2020-11-27 10:45:58.082359
863,5199,3,1,2020-11-27 10:45:58.087489
864,5199,3,1,2020-11-27 10:45:58.092479
865,5199,3,1,2020-11-27 10:45:58.098007
866,5198,1,0,2020-11-27 10:45:58.100553
867,5198,1,1,2020-11-27 10:45:58.103193
868,5199,3,1,2020-11-27 10:45:58.108367
869,5199,3,0,2020-11-27 10:45:58.113383
870,5199,3,1,2020-11-27 10:45:58.118452
871,5199,3,1,2020-11-27 10:45:58.124308
872,5199,3,1,2020-11-27 10:45:58.129275
873,5199,3,1,2020-11-27 10:45:58.134279
874,5199,1,1,2020-11-27 10:45:58.136723
875,5199,3,1,2020-11-27 10:45:58.141494
876,5199,3,1,2020-11-27 10:45:58.146283
877,5199,3,1,2020-11-27 10:45:58.151013
878,5199,3,1,2020-11-27 10:45:58.155722
879,5199,3,1,2020-11-27 10:45:58.160270
880,5199,1,1,2020-11-27 10:45:58.162635
881,5199,3,1,2020-11-27 10:45:58.167223
882,5199,3,1,2020-11-27 10:45:58.171822
883,5199,3,1,2020-11-27 10:45:58.176386
884,5199,3,1,2020-11-27 10:45:58.181068
885,5199,3,1,2020-11-27 10:45:58.185612
886,5199,3,1,2020-11-27 10:45:58.190163
887,5199,3,1,2020-11-27 10:45:58.194672
888,5197,1,0,2020-11-27 10:45:58.196920
889,5199,3,1,2020-11-27 10:45:58.201804
890,5197,1,1,2020-11-27 10:45:58.204292
891,5198,3,1,2020-11-27 10:45:58.209032
892,5197,1,0,2020-11-27 10:45:58.211539
893,5199,1,1,2020-11-27 10:45:58.214114
894,5199,3,1,2020-11-27 10:45:58.218937
895,5199,3,1,2020-11-27 10:45:58.224135
896,5198,3,1,2020-11-27 10:45:58.229012
897,5199,3,1,2020-11-27 10:45:58.233829
898,5199,3,1,2020-11-27 10:45:58.238724
899,5199,3,1,2020-11-27 10:45:58.243511
900,5199,3,0,2020-11-27 10:45:58.248223
901,5199,3,1,2020-11-27 10:45:58.252920
902,5199,3,1,2020-11-27 10:45:58.257870
903,5198,3,1,2020-11-27 10:45:58.263064
904,5199,3,1,2020-11-27 10:45:58.268495
905,5197,1,0,2020-11-27 10:45:58.271286
906,5198,3,1,2020-11-27 10:45:58.277035
907,5199,3,1,2020-11-27 10:45:58.283361
908,5199,1,1,2020-11-27 10:45:58.285986
909,5199,1,1,2020-11-27 10:45:58.288416
910,5199,1,0,2020-11-27 10:45:58.291044
911,5198,3,1,2020-11-27 10:45:58.296469
912,5199,3,1,2020-11-27 10:45:58.301790
913,5199,3,1,2020-11-27 10:45:58.306852
914,5199,3,1,2020-11-27 10:45:58.312399
915,5199,1,1,2020-11-27 10:45:58.315141
916,5199,3,1,2020-11-27 10:45:58.320015
917,5199,3,1,2020-11-27 10:45:58.324857
918,5197,1,0,2020-11-27 10:45:58.327573
919,5197,1,1,2020-11-27 10:45:58.330142
920,5199,3,1,2020-11-27 10:45:58.334984
921,5199,1,1,2020-11-27 10:45:58.337551
922,5197,1,0,2020-11-27 10:45:58.340097
923,5199,3,1,2020-11-27 10:45:58.344771
924,5199,3,1,2020-11-27 10:45:58.349411
925,5198,3,1,2020-11-27 10:45:58.354147
926,5197,1,1,2020-11-27 10:45:58.356540
927,5199,3,1,2020-11-27 10:45:58.361168
928,5199,3,1,2020-11-27 10:45:58.365851
929,5197,1,1,2020-11-27 10:45:58.368186
930,5199,3,1,2020-11-27 10:45:58.372813
931,5199,3,1,2020-11-27 10:45:58.377368
932,5199,3,1,2020-11-27 10:45:58.382079
933,5199,3,1,2020-11-27 10:45:58.386703
934,5199,3,1,2020-11-27 10:45:58.391224
935,5199,3,0,2020-11-27 10:45:58.395724
936,5197,1,1,2020-11-27 10:45:58.398089
937,5199,3,1,2020-11-27 10:45:58.402547
938,5199,3,1,2020-11-27 10:45:58.407203
939,5197,1,1,2020-11-27 10:45:58.409671
940,5199,3,1,2020-11-27 10:45:58.414502
941,5199,3,1,2020-11-27 10:45:58.419412
942,5199,3,1,2020-11-27 10:45:58.424237
943,5198,1,1,2020-11-27 10:45:58.426645
944,5199,3,1,2020-11-27 10:45:58.431465
945,5197,1,0,2020-11-27 10:45:58.434057
946,5199,3,1,2020-11-27 10:45:58.438820
947,5199,3,1,2020-11-27 10:45:58.443639
948,5199,3,1,2020-11-27 10:45:58.448226
949,5199,3,1,2020-11-27 10:45:58.452981
950,5199,3,1,2020-11-27 10:45:58.457638
951,5199,3,1,2020-11-27 10:45:58.462364
952,5199,3,1,2020-11-27 10:45:58.467423
953,5198,3,1,2020-11-27 10:45:58.472576
954,5197,1,0,2020-11-27 10:45:58.475140
955,5199,3,1,2020-11-27 10:45:58.480098
956,5199,3,1,2020-11-27 10:45:58.485156
957,5198,3,1,2020-11-27 10:45:58.490229
958,5199,3,1,2020-11-27 10:45:58.495326
959,5199,3,1,2020-11-27 10:45:58.500103
960,5197,1,0,2020-11-27 10:45:58.502669
961,5199,3,1,2020-11-27 10:45:58.507847
962,5199,3,1,2020-11-27 10:45:58.512759
963,5199,1,0,2020-11-27 10:45:58.515232
964,5198,3,1,2020-11-27 10:45:58.520428
965,5199,3,1,2020-11-27 10:45:58.525550
966,5199,3,1,2020-11-27 10:45:58.530414
967,5199,3,1,2020-11-27 10:45:58.535317
968,5199,3,1,2020-11-27 10:45:58.540227
969,5199,1,1,2020-11-27 10:45:58.542674
970,5197,1,1,2020-11-27 10:45:58.545166
971,5199,3,1,2020-11-27 10:45:58.549900
972,5199,3,1,2020-11-27 10:45:58.554574
973,5198,3,0,2020-11-27 10:45:58.559424
974,5199,1,1,2020-11-27 10:45:58.561897
975,5199,3,0,2020-11-27 10:45:58.566695
976,5199,3,1,2020-11-27 10:45:58.571512
977,5199,3,1,2020-11-27 10:45:58.576490
978,5199,3,0,2020-11-27 10:45:58.581360
979,5199,3,1,2020-11-27 10:45:58.586191
980,5199,3,0,2020-11-27 10:45:58.591151
981,5199,1,1,2020-11-27 10:45:58.593702
982,5199,3,1,2020-11-27 10:45:58.598454
983,5199,3,1,2020-11-27 10:45:58.603199
984,5199,3,1,2020-11-27 10:45:58.607929
985,5199,3,1,2020-11-27 10:45:58.612748
986,5198,3,1,2020-11-27 10:45:58.617469
987,5199,3,1,2020-11-27 10:45:58.623520
988,5198,3,1,2020-11-27 10:45:58.629088
989,5199,3,0,2020-11-27 10:45:58.634664
990,5197,1,1,2020-11-27 10:45:58.637534
991,5199,3,1,2020-11-27 10:45:58.643084
992,5198,1,1,2020-11-27 10:45:58.646096
993,5199,3,1,2020-11-27 10:45:58.650947
994,5199,3,1,2020-11-27 10:45:58.655908
995,5198,3,1,2020-11-27 10:45:58.661384
996,5199,3,1,2020-11-27 10:45:58.666745
997,5199,3,0,2020-11-27 10:45:58.671843
998,5199,1,0,2020-11-27 10:45:58.674622
999,5198,1,1,2020-11-27 10:45:58.677387
